rosbagTimestamp,layout,dim,data_offset,data
22514000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22541000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22581000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22622000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22662000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22701000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22747000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22749000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22790000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22815000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22856000000,,[],0,"[1.0, -0.6, -0.6, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0]"
22899000000,,[],0,"[1.0, -0.5999768799999999, -0.6, 0.0, 0.001360000000000099, 0.0, 0.0, 0.04, 0.0]"
22941000000,,[],0,"[1.0, -0.59990752, -0.6, 0.0, 0.0027200000000000557, 0.0, 0.0, 0.04, 0.0]"
22983000000,,[],0,"[1.0, -0.5997919199999999, -0.6, 0.0, 0.0040800000000000124, 0.0, 0.0, 0.04, 0.0]"
23027000000,,[],0,"[1.0, -0.59963008, -0.6, 0.0, 0.005440000000000111, 0.0, 0.0, 0.04, 0.0]"
23028000000,,[],0,"[1.0, -0.599422, -0.6, 0.0, 0.006800000000000068, 0.0, 0.0, 0.04, 0.0]"
23069000000,,[],0,"[1.0, -0.59916768, -0.6, 0.0, 0.008160000000000025, 0.0, 0.0, 0.04, 0.0]"
23086000000,,[],0,"[1.0, -0.59886712, -0.6, 0.0, 0.009519999999999982, 0.0, 0.0, 0.04, 0.0]"
23124000000,,[],0,"[1.0, -0.59852032, -0.6, 0.0, 0.01088000000000008, 0.0, 0.0, 0.04, 0.0]"
23168000000,,[],0,"[1.0, -0.5981272799999999, -0.6, 0.0, 0.012240000000000037, 0.0, 0.0, 0.04, 0.0]"
23215000000,,[],0,"[1.0, -0.597688, -0.6, 0.0, 0.013599999999999994, 0.0, 0.0, 0.04, 0.0]"
23261000000,,[],0,"[1.0, -0.59720248, -0.6, 0.0, 0.014960000000000093, 0.0, 0.0, 0.04, 0.0]"
23261000000,,[],0,"[1.0, -0.59667072, -0.6, 0.0, 0.01632000000000005, 0.0, 0.0, 0.04, 0.0]"
23300000000,,[],0,"[1.0, -0.5960394999999999, -0.6, 0.0, 0.01780000000000001, 0.0, 0.0, 0.04, 0.0]"
23328000000,,[],0,"[1.0, -0.59543032, -0.6, 0.0, 0.01912000000000006, 0.0, 0.0, 0.04, 0.0]"
23364000000,,[],0,"[1.0, -0.5947571199999999, -0.6, 0.0, 0.02048000000000002, 0.0, 0.0, 0.04, 0.0]"
23402000000,,[],0,"[1.0, -0.59401582, -0.6, 0.0, 0.021880000000000024, 0.0, 0.0, 0.04, 0.0]"
23445000000,,[],0,"[1.0, -0.5932719999999999, -0.6, 0.0, 0.023200000000000075, 0.0, 0.0, 0.04, 0.0]"
23487000000,,[],0,"[1.0, -0.59246008, -0.6, 0.0, 0.02456000000000003, 0.0, 0.0, 0.04, 0.0]"
23528000000,,[],0,"[1.0, -0.59160192, -0.6, 0.0, 0.025919999999999988, 0.0, 0.0, 0.04, 0.0]"
23575000000,,[],0,"[1.0, -0.5906975199999999, -0.6, 0.0, 0.027280000000000085, 0.0, 0.0, 0.04, 0.0]"
23577000000,,[],0,"[1.0, -0.58974688, -0.6, 0.0, 0.028640000000000044, 0.0, 0.0, 0.04, 0.0]"
23618000000,,[],0,"[1.0, -0.58875, -0.6, 0.0, 0.03, 0.0, 0.0, 0.04, 0.0]"
23631000000,,[],0,"[1.0, -0.5877068799999999, -0.6, 0.0, 0.031360000000000096, 0.0, 0.0, 0.04, 0.0]"
23673000000,,[],0,"[1.0, -0.5866175199999999, -0.6, 0.0, 0.032720000000000055, 0.0, 0.0, 0.04, 0.0]"
23719000000,,[],0,"[1.0, -0.58548192, -0.6, 0.0, 0.03408000000000001, 0.0, 0.0, 0.04, 0.0]"
23763000000,,[],0,"[1.0, -0.5843000799999999, -0.6, 0.0, 0.03544000000000011, 0.0, 0.0, 0.04, 0.0]"
23806000000,,[],0,"[1.0, -0.5830719999999999, -0.6, 0.0, 0.03680000000000007, 0.0, 0.0, 0.04, 0.0]"
23806000000,,[],0,"[1.0, -0.58179768, -0.6, 0.0, 0.03816000000000003, 0.0, 0.0, 0.04, 0.0]"
23847000000,,[],0,"[1.0, -0.58047712, -0.6, 0.0, 0.039519999999999986, 0.0, 0.0, 0.04, 0.0]"
23870000000,,[],0,"[1.0, -0.5791103199999998, -0.6, 0.0, 0.04088000000000008, 0.0, 0.0, 0.04, 0.0]"
23912000000,,[],0,"[1.0, -0.57769728, -0.6, 0.0, 0.04224000000000004, 0.0, 0.0, 0.04, 0.0]"
23955000000,,[],0,"[1.0, -0.576238, -0.6, 0.0, 0.04359999999999999, 0.0, 0.0, 0.04, 0.0]"
23999000000,,[],0,"[1.0, -0.5747324799999999, -0.6, 0.0, 0.0449600000000001, 0.0, 0.0, 0.04, 0.0]"
24042000000,,[],0,"[1.0, -0.5731807199999999, -0.6, 0.0, 0.04632000000000005, 0.0, 0.0, 0.04, 0.0]"
24042000000,,[],0,"[1.0, -0.57158272, -0.6, 0.0, 0.04768000000000001, 0.0, 0.0, 0.04, 0.0]"
24083000000,,[],0,"[1.0, -0.5699384799999998, -0.6, 0.0, 0.049040000000000104, 0.0, 0.0, 0.04, 0.0]"
24109000000,,[],0,"[1.0, -0.5682479999999999, -0.6, 0.0, 0.05040000000000006, 0.0, 0.0, 0.04, 0.0]"
24152000000,,[],0,"[1.0, -0.56651128, -0.6, 0.0, 0.05176000000000002, 0.0, 0.0, 0.04, 0.0]"
24193000000,,[],0,"[1.0, -0.56472832, -0.6, 0.0, 0.05311999999999998, 0.0, 0.0, 0.04, 0.0]"
24237000000,,[],0,"[1.0, -0.5628991199999999, -0.6, 0.0, 0.05448000000000008, 0.0, 0.0, 0.04, 0.0]"
24280000000,,[],0,"[1.0, -0.5610236799999999, -0.6, 0.0, 0.055840000000000035, 0.0, 0.0, 0.04, 0.0]"
24281000000,,[],0,"[1.0, -0.559102, -0.6, 0.0, 0.05719999999999999, 0.0, 0.0, 0.04, 0.0]"
24323000000,,[],0,"[1.0, -0.5571340799999999, -0.6, 0.0, 0.05856000000000009, 0.0, 0.0, 0.04, 0.0]"
24346000000,,[],0,"[1.0, -0.5551199199999999, -0.6, 0.0, 0.05992000000000004, 0.0, 0.0, 0.04, 0.0]"
24389000000,,[],0,"[1.0, -0.55305952, -0.6, 0.0, 0.06128, 0.0, 0.0, 0.04, 0.0]"
24432000000,,[],0,"[1.0, -0.5509528799999999, -0.6, 0.0, 0.0626400000000001, 0.0, 0.0, 0.04, 0.0]"
24474000000,,[],0,"[1.0, -0.5487999999999998, -0.6, 0.0, 0.06400000000000006, 0.0, 0.0, 0.04, 0.0]"
24516000000,,[],0,"[1.0, -0.54660088, -0.6, 0.0, 0.06536000000000002, 0.0, 0.0, 0.04, 0.0]"
24557000000,,[],0,"[1.0, -0.5443555199999998, -0.6, 0.0, 0.06672000000000011, 0.0, 0.0, 0.04, 0.0]"
24560000000,,[],0,"[1.0, -0.5420639199999998, -0.6, 0.0, 0.06808000000000007, 0.0, 0.0, 0.04, 0.0]"
24605000000,,[],0,"[1.0, -0.5397260799999999, -0.6, 0.0, 0.06944000000000003, 0.0, 0.0, 0.04, 0.0]"
24618000000,,[],0,"[1.0, -0.537342, -0.6, 0.0, 0.07079999999999999, 0.0, 0.0, 0.04, 0.0]"
24659000000,,[],0,"[1.0, -0.5349116799999998, -0.6, 0.0, 0.07216000000000009, 0.0, 0.0, 0.04, 0.0]"
24703000000,,[],0,"[1.0, -0.5324351199999999, -0.6, 0.0, 0.07352000000000004, 0.0, 0.0, 0.04, 0.0]"
24745000000,,[],0,"[1.0, -0.52991232, -0.6, 0.0, 0.07488, 0.0, 0.0, 0.04, 0.0]"
24788000000,,[],0,"[1.0, -0.5273432799999997, -0.6, 0.0, 0.0762400000000001, 0.0, 0.0, 0.04, 0.0]"
24830000000,,[],0,"[1.0, -0.5247279999999999, -0.6, 0.0, 0.07760000000000006, 0.0, 0.0, 0.04, 0.0]"
24831000000,,[],0,"[1.0, -0.52206648, -0.6, 0.0, 0.07896000000000002, 0.0, 0.0, 0.04, 0.0]"
24872000000,,[],0,"[1.0, -0.5193587199999997, -0.6, 0.0, 0.08032000000000011, 0.0, 0.0, 0.04, 0.0]"
24890000000,,[],0,"[1.0, -0.5166047199999998, -0.6, 0.0, 0.08168000000000007, 0.0, 0.0, 0.04, 0.0]"
24931000000,,[],0,"[1.0, -0.5138044799999999, -0.6, 0.0, 0.08304000000000002, 0.0, 0.0, 0.04, 0.0]"
24975000000,,[],0,"[1.0, -0.510958, -0.6, 0.0, 0.08439999999999998, 0.0, 0.0, 0.04, 0.0]"
25017000000,,[],0,"[1.0, -0.5080652799999998, -0.6, 0.0, 0.08576000000000007, 0.0, 0.0, 0.04, 0.0]"
25061000000,,[],0,"[1.0, -0.5051263199999999, -0.6, 0.0, 0.08712000000000003, 0.0, 0.0, 0.04, 0.0]"
25105000000,,[],0,"[1.0, -0.50214112, -0.6, 0.0, 0.08847999999999999, 0.0, 0.0, 0.04, 0.0]"
25106000000,,[],0,"[1.0, -0.4991096799999998, -0.6, 0.0, 0.08984000000000009, 0.0, 0.0, 0.04, 0.0]"
25144000000,,[],0,"[1.0, -0.49603199999999986, -0.6, 0.0, 0.09120000000000004, 0.0, 0.0, 0.04, 0.0]"
25163000000,,[],0,"[1.0, -0.49290807999999997, -0.6, 0.0, 0.09256, 0.0, 0.0, 0.04, 0.0]"
25198000000,,[],0,"[1.0, -0.48964398, -0.6, 0.0, 0.09396000000000002, 0.0, 0.0, 0.04, 0.0]"
25239000000,,[],0,"[1.0, -0.4865215199999998, -0.6, 0.0, 0.09528000000000006, 0.0, 0.0, 0.04, 0.0]"
25282000000,,[],0,"[1.0, -0.48325887999999995, -0.6, 0.0, 0.09664000000000002, 0.0, 0.0, 0.04, 0.0]"
25324000000,,[],0,"[1.0, -0.4799499999999997, -0.6, 0.0, 0.09800000000000011, 0.0, 0.0, 0.04, 0.0]"
25367000000,,[],0,"[1.0, -0.47659487999999983, -0.6, 0.0, 0.09936000000000007, 0.0, 0.0, 0.04, 0.0]"
25368000000,,[],0,"[1.0, -0.4731935199999999, -0.6, 0.0, 0.10072000000000003, 0.0, 0.0, 0.04, 0.0]"
25409000000,,[],0,"[1.0, -0.46974592000000004, -0.6, 0.0, 0.10207999999999999, 0.0, 0.0, 0.04, 0.0]"
25434000000,,[],0,"[1.0, -0.46625207999999974, -0.6, 0.0, 0.10344000000000009, 0.0, 0.0, 0.04, 0.0]"
25475000000,,[],0,"[1.0, -0.4626071799999998, -0.6, 0.0, 0.10484000000000009, 0.0, 0.0, 0.04, 0.0]"
25522000000,,[],0,"[1.0, -0.45912568, -0.6, 0.0, 0.10616, 0.0, 0.0, 0.04, 0.0]"
25568000000,,[],0,"[1.0, -0.45549311999999975, -0.6, 0.0, 0.1075200000000001, 0.0, 0.0, 0.04, 0.0]"
25610000000,,[],0,"[1.0, -0.4517054199999997, -0.6, 0.0, 0.1089200000000001, 0.0, 0.0, 0.04, 0.0]"
25612000000,,[],0,"[1.0, -0.4480892799999999, -0.6, 0.0, 0.11024, 0.0, 0.0, 0.04, 0.0]"
25653000000,,[],0,"[1.0, -0.44431799999999966, -0.6, 0.0, 0.11160000000000012, 0.0, 0.0, 0.04, 0.0]"
25673000000,,[],0,"[1.0, -0.4405004799999998, -0.6, 0.0, 0.11296000000000006, 0.0, 0.0, 0.04, 0.0]"
25713000000,,[],0,"[1.0, -0.4366367199999999, -0.6, 0.0, 0.11432000000000002, 0.0, 0.0, 0.04, 0.0]"
25761000000,,[],0,"[1.0, -0.4327267199999997, -0.6, 0.0, 0.11568000000000012, 0.0, 0.0, 0.04, 0.0]"
25802000000,,[],0,"[1.0, -0.42877047999999973, -0.6, 0.0, 0.11704000000000007, 0.0, 0.0, 0.04, 0.0]"
25844000000,,[],0,"[1.0, -0.42476799999999987, -0.6, 0.0, 0.11840000000000003, 0.0, 0.0, 0.04, 0.0]"
25845000000,,[],0,"[1.0, -0.42071928000000003, -0.6, 0.0, 0.11975999999999999, 0.0, 0.0, 0.04, 0.0]"
25887000000,,[],0,"[1.0, -0.4166243199999997, -0.6, 0.0, 0.12112000000000009, 0.0, 0.0, 0.04, 0.0]"
25910000000,,[],0,"[1.0, -0.41248311999999987, -0.6, 0.0, 0.12248000000000005, 0.0, 0.0, 0.04, 0.0]"
25951000000,,[],0,"[1.0, -0.40829567999999994, -0.6, 0.0, 0.12384, 0.0, 0.0, 0.04, 0.0]"
25993000000,,[],0,"[1.0, -0.40406199999999964, -0.6, 0.0, 0.12520000000000012, 0.0, 0.0, 0.04, 0.0]"
26035000000,,[],0,"[1.0, -0.3997820799999998, -0.6, 0.0, 0.12656000000000006, 0.0, 0.0, 0.04, 0.0]"
26077000000,,[],0,"[1.0, -0.39545591999999996, -0.6, 0.0, 0.12792, 0.0, 0.0, 0.04, 0.0]"
26119000000,,[],0,"[1.0, -0.3910835199999996, -0.6, 0.0, 0.12928000000000012, 0.0, 0.0, 0.04, 0.0]"
26120000000,,[],0,"[1.0, -0.38666487999999977, -0.6, 0.0, 0.13064000000000006, 0.0, 0.0, 0.04, 0.0]"
26161000000,,[],0,"[1.0, -0.3821999999999999, -0.6, 0.0, 0.13200000000000003, 0.0, 0.0, 0.04, 0.0]"
26182000000,,[],0,"[1.0, -0.37768888, -0.6, 0.0, 0.13335999999999998, 0.0, 0.0, 0.04, 0.0]"
26224000000,,[],0,"[1.0, -0.3731315199999997, -0.6, 0.0, 0.1347200000000001, 0.0, 0.0, 0.04, 0.0]"
26268000000,,[],0,"[1.0, -0.36852791999999984, -0.6, 0.0, 0.13608000000000003, 0.0, 0.0, 0.04, 0.0]"
26310000000,,[],0,"[1.0, -0.36387808, -0.6, 0.0, 0.13744, 0.0, 0.0, 0.04, 0.0]"
26352000000,,[],0,"[1.0, -0.35918199999999967, -0.6, 0.0, 0.1388000000000001, 0.0, 0.0, 0.04, 0.0]"
26399000000,,[],0,"[1.0, -0.3544396799999998, -0.6, 0.0, 0.14016000000000006, 0.0, 0.0, 0.04, 0.0]"
26401000000,,[],0,"[1.0, -0.3496511199999999, -0.6, 0.0, 0.14152, 0.0, 0.0, 0.04, 0.0]"
26445000000,,[],0,"[1.0, -0.34481631999999957, -0.6, 0.0, 0.14288000000000012, 0.0, 0.0, 0.04, 0.0]"
26453000000,,[],0,"[1.0, -0.33993527999999973, -0.6, 0.0, 0.14424000000000006, 0.0, 0.0, 0.04, 0.0]"
26495000000,,[],0,"[1.0, -0.33500799999999986, -0.6, 0.0, 0.14560000000000003, 0.0, 0.0, 0.04, 0.0]"
26538000000,,[],0,"[1.0, -0.3300344800000001, -0.6, 0.0, 0.14695999999999998, 0.0, 0.0, 0.04, 0.0]"
26581000000,,[],0,"[1.0, -0.32501471999999965, -0.6, 0.0, 0.1483200000000001, 0.0, 0.0, 0.04, 0.0]"
26627000000,,[],0,"[1.0, -0.31994871999999985, -0.6, 0.0, 0.14968000000000004, 0.0, 0.0, 0.04, 0.0]"
26628000000,,[],0,"[1.0, -0.31483648, -0.6, 0.0, 0.15104, 0.0, 0.0, 0.04, 0.0]"
26674000000,,[],0,"[1.0, -0.3096779999999996, -0.6, 0.0, 0.1524000000000001, 0.0, 0.0, 0.04, 0.0]"
26694000000,,[],0,"[1.0, -0.3044732799999998, -0.6, 0.0, 0.15376000000000006, 0.0, 0.0, 0.04, 0.0]"
26733000000,,[],0,"[1.0, -0.29922231999999993, -0.6, 0.0, 0.15512, 0.0, 0.0, 0.04, 0.0]"
26771000000,,[],0,"[1.0, -0.29392511999999954, -0.6, 0.0, 0.15648000000000012, 0.0, 0.0, 0.04, 0.0]"
26815000000,,[],0,"[1.0, -0.28858167999999973, -0.6, 0.0, 0.15784000000000006, 0.0, 0.0, 0.04, 0.0]"
26851000000,,[],0,"[1.0, -0.28319199999999994, -0.6, 0.0, 0.1592, 0.0, 0.0, 0.04, 0.0]"
26893000000,,[],0,"[1.0, -0.2777560799999995, -0.6, 0.0, 0.16056000000000012, 0.0, 0.0, 0.04, 0.0]"
26936000000,,[],0,"[1.0, -0.2722739199999997, -0.6, 0.0, 0.16192000000000006, 0.0, 0.0, 0.04, 0.0]"
26938000000,,[],0,"[1.0, -0.26674551999999985, -0.6, 0.0, 0.16328000000000004, 0.0, 0.0, 0.04, 0.0]"
26979000000,,[],0,"[1.0, -0.26117088000000005, -0.6, 0.0, 0.16463999999999998, 0.0, 0.0, 0.04, 0.0]"
26998000000,,[],0,"[1.0, -0.2555499999999996, -0.6, 0.0, 0.1660000000000001, 0.0, 0.0, 0.04, 0.0]"
27039000000,,[],0,"[1.0, -0.2498828799999998, -0.6, 0.0, 0.16736000000000004, 0.0, 0.0, 0.04, 0.0]"
27082000000,,[],0,"[1.0, -0.24416951999999997, -0.6, 0.0, 0.16872, 0.0, 0.0, 0.04, 0.0]"
27129000000,,[],0,"[1.0, -0.23823981999999994, -0.6, 0.0, 0.17012000000000002, 0.0, 0.0, 0.04, 0.0]"
27172000000,,[],0,"[1.0, -0.2326040799999997, -0.6, 0.0, 0.17144000000000006, 0.0, 0.0, 0.04, 0.0]"
27174000000,,[],0,"[1.0, -0.22675199999999995, -0.6, 0.0, 0.1728, 0.0, 0.0, 0.04, 0.0]"
27215000000,,[],0,"[1.0, -0.2208536799999995, -0.6, 0.0, 0.17416000000000012, 0.0, 0.0, 0.04, 0.0]"
27236000000,,[],0,"[1.0, -0.21490911999999968, -0.6, 0.0, 0.17552000000000006, 0.0, 0.0, 0.04, 0.0]"
27281000000,,[],0,"[1.0, -0.20891831999999982, -0.6, 0.0, 0.17688000000000004, 0.0, 0.0, 0.04, 0.0]"
27328000000,,[],0,"[1.0, -0.20288128000000005, -0.6, 0.0, 0.17823999999999998, 0.0, 0.0, 0.04, 0.0]"
27370000000,,[],0,"[1.0, -0.19679799999999958, -0.6, 0.0, 0.1796000000000001, 0.0, 0.0, 0.04, 0.0]"
27414000000,,[],0,"[1.0, -0.1904874999999996, -0.6, 0.0, 0.18100000000000008, 0.0, 0.0, 0.04, 0.0]"
27416000000,,[],0,"[1.0, -0.18449271999999994, -0.6, 0.0, 0.18232, 0.0, 0.0, 0.04, 0.0]"
27458000000,,[],0,"[1.0, -0.17827071999999955, -0.6, 0.0, 0.1836800000000001, 0.0, 0.0, 0.04, 0.0]"
27474000000,,[],0,"[1.0, -0.17200247999999974, -0.6, 0.0, 0.18504000000000007, 0.0, 0.0, 0.04, 0.0]"
27516000000,,[],0,"[1.0, -0.16568799999999995, -0.6, 0.0, 0.1864, 0.0, 0.0, 0.04, 0.0]"
27558000000,,[],0,"[1.0, -0.15932727999999946, -0.6, 0.0, 0.18776000000000012, 0.0, 0.0, 0.04, 0.0]"
27601000000,,[],0,"[1.0, -0.15292031999999967, -0.6, 0.0, 0.18912000000000007, 0.0, 0.0, 0.04, 0.0]"
27643000000,,[],0,"[1.0, -0.1464671199999999, -0.6, 0.0, 0.19048, 0.0, 0.0, 0.04, 0.0]"
27686000000,,[],0,"[1.0, -0.1399676800000001, -0.6, 0.0, 0.19183999999999998, 0.0, 0.0, 0.04, 0.0]"
27687000000,,[],0,"[1.0, -0.13342199999999965, -0.6, 0.0, 0.19320000000000007, 0.0, 0.0, 0.04, 0.0]"
